Gmt time,Open,High,Low,Close,Volume
01.01.2020 21:32:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:33:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:34:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:35:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:36:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:37:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:38:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:39:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:40:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:41:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:42:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:43:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:44:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:45:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:46:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:47:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:48:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:49:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:50:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:51:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:52:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:53:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:54:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:55:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:56:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:57:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:58:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 21:59:00.000,1.12072,1.12072,1.12072,1.12072,0
01.01.2020 22:00:00.000,1.12120,1.12121,1.12117,1.12120,9
01.01.2020 22:01:00.000,1.12106,1.12135,1.12106,1.12135,20.25
01.01.2020 22:02:00.000,1.12136,1.12139,1.12136,1.12139,7.5
01.01.2020 22:03:00.000,1.12135,1.12135,1.12120,1.12122,28.5
01.01.2020 22:04:00.000,1.12122,1.12125,1.12122,1.12125,11.6
01.01.2020 22:05:00.000,1.12125,1.12127,1.12125,1.12127,26
01.01.2020 22:06:00.000,1.12127,1.12127,1.12127,1.12127,25.99
01.01.2020 22:07:00.000,1.12127,1.12127,1.12127,1.12127,5.97
01.01.2020 22:08:00.000,1.12127,1.12127,1.12127,1.12127,5.97
01.01.2020 22:09:00.000,1.12127,1.12127,1.12127,1.12127,27.86
01.01.2020 22:10:00.000,1.12127,1.12127,1.12123,1.12127,29.49
01.01.2020 22:11:00.000,1.12127,1.12127,1.12127,1.12127,0.91
01.01.2020 22:12:00.000,1.12127,1.12127,1.12127,1.12127,7.28
01.01.2020 22:13:00.000,1.12127,1.12127,1.12127,1.12127,19.11
01.01.2020 22:14:00.000,1.12127,1.12127,1.12127,1.12127,8.19
01.01.2020 22:15:00.000,1.12127,1.12135,1.12127,1.12127,45.18
01.01.2020 22:16:00.000,1.12127,1.12127,1.12127,1.12127,1.82
01.01.2020 22:17:00.000,1.12128,1.12154,1.12128,1.12152,7.13
01.01.2020 22:18:00.000,1.12152,1.12154,1.12148,1.12151,4.5
01.01.2020 22:19:00.000,1.12151,1.12151,1.12135,1.12146,26.44
01.01.2020 22:20:00.000,1.12144,1.12145,1.12138,1.12140,30.94
01.01.2020 22:21:00.000,1.12139,1.12149,1.12137,1.12147,44.05
01.01.2020 22:22:00.000,1.12147,1.12147,1.12147,1.12147,3.75
01.01.2020 22:23:00.000,1.12151,1.12151,1.12145,1.12145,4.5
01.01.2020 22:24:00.000,1.12146,1.12153,1.12146,1.12146,40.69
01.01.2020 22:25:00.000,1.12146,1.12146,1.12146,1.12146,1.5
01.01.2020 22:26:00.000,1.12146,1.12147,1.12141,1.12141,2.25
01.01.2020 22:27:00.000,1.12141,1.12141,1.12141,1.12141,0.75
01.01.2020 22:28:00.000,1.12142,1.12142,1.12139,1.12139,3
01.01.2020 22:29:00.000,1.12139,1.12146,1.12139,1.12146,3.21
01.01.2020 22:30:00.000,1.12147,1.12151,1.12138,1.12146,14.65
01.01.2020 22:31:00.000,1.12146,1.12148,1.12144,1.12147,3.77
01.01.2020 22:32:00.000,1.12147,1.12152,1.12147,1.12148,4.13
01.01.2020 22:33:00.000,1.12148,1.12148,1.12145,1.12145,3.38
01.01.2020 22:34:00.000,1.12151,1.12151,1.12146,1.12147,7.14
01.01.2020 22:35:00.000,1.12148,1.12153,1.12147,1.12150,6
01.01.2020 22:36:00.000,1.12150,1.12150,1.12150,1.12150,4.5
01.01.2020 22:37:00.000,1.12154,1.12154,1.12151,1.12151,4.5
01.01.2020 22:38:00.000,1.12154,1.12155,1.12152,1.12153,6
01.01.2020 22:39:00.000,1.12153,1.12153,1.12152,1.12152,5.25
01.01.2020 22:40:00.000,1.12154,1.12154,1.12154,1.12154,3.75
01.01.2020 22:41:00.000,1.12154,1.12155,1.12154,1.12155,6.75
01.01.2020 22:42:00.000,1.12155,1.12155,1.12154,1.12154,6
01.01.2020 22:43:00.000,1.12156,1.12156,1.12154,1.12155,9.75
01.01.2020 22:44:00.000,1.12155,1.12156,1.12154,1.12154,15.94
01.01.2020 22:45:00.000,1.12155,1.12158,1.12154,1.12158,70.71
01.01.2020 22:46:00.000,1.12156,1.12158,1.12154,1.12154,72.44
01.01.2020 22:47:00.000,1.12154,1.12158,1.12154,1.12154,134.19
01.01.2020 22:48:00.000,1.12154,1.12157,1.12154,1.12154,23.64
01.01.2020 22:49:00.000,1.12156,1.12162,1.12154,1.12154,59.81
01.01.2020 22:50:00.000,1.12155,1.12166,1.12154,1.12159,53.81
01.01.2020 22:51:00.000,1.12159,1.12162,1.12155,1.12155,98.38
01.01.2020 22:52:00.000,1.12156,1.12160,1.12156,1.12156,93.34
01.01.2020 22:53:00.000,1.12155,1.12157,1.12155,1.12157,23.25
01.01.2020 22:54:00.000,1.12156,1.12157,1.12155,1.12155,9.75
01.01.2020 22:55:00.000,1.12155,1.12155,1.12155,1.12155,0.75
01.01.2020 22:56:00.000,1.12155,1.12155,1.12154,1.12154,6
01.01.2020 22:57:00.000,1.12154,1.12154,1.12149,1.12151,4.5
01.01.2020 22:58:00.000,1.12151,1.12152,1.12146,1.12146,9.75
01.01.2020 22:59:00.000,1.12146,1.12148,1.12143,1.12143,4.5
01.01.2020 23:00:00.000,1.12143,1.12170,1.12142,1.12170,56.61
01.01.2020 23:01:00.000,1.12168,1.12198,1.12167,1.12184,56.61
01.01.2020 23:02:00.000,1.12184,1.12206,1.12175,1.12193,147.17
01.01.2020 23:03:00.000,1.12193,1.12218,1.12180,1.12181,149.78
01.01.2020 23:04:00.000,1.12183,1.12196,1.12183,1.12185,62.45
01.01.2020 23:05:00.000,1.12191,1.12201,1.12185,1.12190,28.01
01.01.2020 23:06:00.000,1.12190,1.12197,1.12190,1.12192,10.5
01.01.2020 23:07:00.000,1.12197,1.12201,1.12194,1.12199,9.55
01.01.2020 23:08:00.000,1.12198,1.12205,1.12197,1.12200,18.1
01.01.2020 23:09:00.000,1.12200,1.12201,1.12196,1.12200,27.99
01.01.2020 23:10:00.000,1.12201,1.12201,1.12200,1.12201,3.75
01.01.2020 23:11:00.000,1.12201,1.12207,1.12201,1.12202,15.19
01.01.2020 23:12:00.000,1.12203,1.12204,1.12200,1.12201,10.5
01.01.2020 23:13:00.000,1.12204,1.12204,1.12201,1.12202,10.69
01.01.2020 23:14:00.000,1.12202,1.12202,1.12202,1.12202,10.5
01.01.2020 23:15:00.000,1.12201,1.12201,1.12200,1.12201,3
01.01.2020 23:16:00.000,1.12201,1.12201,1.12201,1.12201,6.75
01.01.2020 23:17:00.000,1.12201,1.12201,1.12197,1.12197,10.27
01.01.2020 23:18:00.000,1.12196,1.12196,1.12195,1.12195,6.75
01.01.2020 23:19:00.000,1.12196,1.12198,1.12196,1.12198,16.51
01.01.2020 23:20:00.000,1.12198,1.12199,1.12197,1.12198,12
01.01.2020 23:21:00.000,1.12198,1.12204,1.12198,1.12201,10.87
01.01.2020 23:22:00.000,1.12202,1.12202,1.12202,1.12202,3.75
01.01.2020 23:23:00.000,1.12202,1.12205,1.12201,1.12205,16.5
01.01.2020 23:24:00.000,1.12204,1.12206,1.12204,1.12205,18.57
01.01.2020 23:25:00.000,1.12206,1.12206,1.12205,1.12205,17.63
01.01.2020 23:26:00.000,1.12205,1.12206,1.12205,1.12205,21
01.01.2020 23:27:00.000,1.12205,1.12206,1.12205,1.12205,22.5
01.01.2020 23:28:00.000,1.12207,1.12207,1.12206,1.12206,14.43
01.01.2020 23:29:00.000,1.12206,1.12210,1.12206,1.12210,17.44
01.01.2020 23:30:00.000,1.12210,1.12211,1.12210,1.12210,6.75
01.01.2020 23:31:00.000,1.12210,1.12215,1.12209,1.12215,20.24
01.01.2020 23:32:00.000,1.12214,1.12215,1.12214,1.12215,14.96
01.01.2020 23:33:00.000,1.12214,1.12215,1.12214,1.12214,28.12
01.01.2020 23:34:00.000,1.12214,1.12215,1.12214,1.12215,16.69
01.01.2020 23:35:00.000,1.12214,1.12215,1.12213,1.12215,7.94
01.01.2020 23:36:00.000,1.12215,1.12215,1.12214,1.12214,3.19
01.01.2020 23:37:00.000,1.12213,1.12213,1.12213,1.12213,2.25
01.01.2020 23:38:00.000,1.12214,1.12214,1.12213,1.12213,19.11
01.01.2020 23:39:00.000,1.12214,1.12214,1.12213,1.12214,3.93
01.01.2020 23:40:00.000,1.12216,1.12216,1.12215,1.12216,6.75
01.01.2020 23:41:00.000,1.12216,1.12216,1.12214,1.12215,4.5
01.01.2020 23:42:00.000,1.12213,1.12213,1.12208,1.12208,18.37
01.01.2020 23:43:00.000,1.12208,1.12209,1.12208,1.12209,5.81
01.01.2020 23:44:00.000,1.12209,1.12209,1.12207,1.12208,38.23
01.01.2020 23:45:00.000,1.12208,1.12208,1.12199,1.12200,33.05
01.01.2020 23:46:00.000,1.12201,1.12201,1.12192,1.12192,30.24
01.01.2020 23:47:00.000,1.12193,1.12193,1.12177,1.12179,59.86
01.01.2020 23:48:00.000,1.12177,1.12181,1.12176,1.12180,34.87
01.01.2020 23:49:00.000,1.12180,1.12183,1.12177,1.12182,19.63
01.01.2020 23:50:00.000,1.12182,1.12189,1.12182,1.12189,23.81
01.01.2020 23:51:00.000,1.12189,1.12189,1.12187,1.12188,18.94
01.01.2020 23:52:00.000,1.12187,1.12191,1.12187,1.12191,7.89
01.01.2020 23:53:00.000,1.12190,1.12190,1.12186,1.12187,22.32
01.01.2020 23:54:00.000,1.12187,1.12188,1.12183,1.12183,18.93
01.01.2020 23:55:00.000,1.12183,1.12183,1.12182,1.12183,7.39
01.01.2020 23:56:00.000,1.12182,1.12192,1.12182,1.12189,29.74
01.01.2020 23:57:00.000,1.12189,1.12191,1.12184,1.12188,30.58
01.01.2020 23:58:00.000,1.12187,1.12188,1.12187,1.12188,15.74
01.01.2020 23:59:00.000,1.12188,1.12189,1.12187,1.12188,36.46
02.01.2020 00:00:00.000,1.12188,1.12189,1.12178,1.12182,68.93
02.01.2020 00:01:00.000,1.12182,1.12182,1.12180,1.12182,16.04
02.01.2020 00:02:00.000,1.12182,1.12183,1.12181,1.12183,7.16
02.01.2020 00:03:00.000,1.12181,1.12187,1.12181,1.12187,15.71
02.01.2020 00:04:00.000,1.12187,1.12190,1.12187,1.12189,23.01
02.01.2020 00:05:00.000,1.12189,1.12189,1.12181,1.12181,26.1
02.01.2020 00:06:00.000,1.12181,1.12183,1.12180,1.12182,17.86
02.01.2020 00:07:00.000,1.12183,1.12183,1.12181,1.12182,15.84
02.01.2020 00:08:00.000,1.12182,1.12183,1.12182,1.12183,7.32
02.01.2020 00:09:00.000,1.12183,1.12183,1.12181,1.12182,30.74
02.01.2020 00:10:00.000,1.12183,1.12183,1.12177,1.12179,46.13
02.01.2020 00:11:00.000,1.12178,1.12178,1.12171,1.12172,42.49
02.01.2020 00:12:00.000,1.12171,1.12172,1.12167,1.12169,74.83
02.01.2020 00:13:00.000,1.12169,1.12170,1.12164,1.12166,45.21
02.01.2020 00:14:00.000,1.12167,1.12167,1.12161,1.12162,34.36
02.01.2020 00:15:00.000,1.12161,1.12162,1.12157,1.12161,63.4
02.01.2020 00:16:00.000,1.12160,1.12169,1.12160,1.12167,46.96
02.01.2020 00:17:00.000,1.12167,1.12167,1.12161,1.12161,25.61
02.01.2020 00:18:00.000,1.12162,1.12163,1.12161,1.12162,8.62
02.01.2020 00:19:00.000,1.12161,1.12163,1.12161,1.12161,44.71
02.01.2020 00:20:00.000,1.12161,1.12165,1.12161,1.12162,91.13
02.01.2020 00:21:00.000,1.12162,1.12163,1.12162,1.12162,20.63
02.01.2020 00:22:00.000,1.12162,1.12166,1.12158,1.12158,52.83
02.01.2020 00:23:00.000,1.12159,1.12162,1.12157,1.12161,48.53
02.01.2020 00:24:00.000,1.12160,1.12163,1.12159,1.12160,20.41
02.01.2020 00:25:00.000,1.12160,1.12161,1.12160,1.12161,15
02.01.2020 00:26:00.000,1.12161,1.12163,1.12161,1.12162,23.61
02.01.2020 00:27:00.000,1.12162,1.12163,1.12159,1.12160,29.05
02.01.2020 00:28:00.000,1.12161,1.12163,1.12160,1.12161,58.95
02.01.2020 00:29:00.000,1.12162,1.12162,1.12161,1.12161,4.13
02.01.2020 00:30:00.000,1.12161,1.12164,1.12161,1.12163,22.13
02.01.2020 00:31:00.000,1.12163,1.12164,1.12163,1.12163,7.5
02.01.2020 00:32:00.000,1.12163,1.12163,1.12160,1.12161,22.69
02.01.2020 00:33:00.000,1.12160,1.12163,1.12160,1.12163,20.74
02.01.2020 00:34:00.000,1.12163,1.12163,1.12163,1.12163,12.37
02.01.2020 00:35:00.000,1.12163,1.12163,1.12162,1.12162,28.08
02.01.2020 00:36:00.000,1.12162,1.12163,1.12158,1.12162,21.73
02.01.2020 00:37:00.000,1.12163,1.12163,1.12161,1.12162,10.45
02.01.2020 00:38:00.000,1.12162,1.12169,1.12162,1.12165,22.4
02.01.2020 00:39:00.000,1.12165,1.12165,1.12158,1.12158,43.06
02.01.2020 00:40:00.000,1.12157,1.12158,1.12157,1.12157,49.92
02.01.2020 00:41:00.000,1.12158,1.12162,1.12158,1.12160,33.2
02.01.2020 00:42:00.000,1.12161,1.12174,1.12161,1.12173,60.35
02.01.2020 00:43:00.000,1.12173,1.12173,1.12168,1.12170,10.7
02.01.2020 00:44:00.000,1.12170,1.12173,1.12170,1.12172,14.78
02.01.2020 00:45:00.000,1.12173,1.12173,1.12172,1.12172,15.06
02.01.2020 00:46:00.000,1.12173,1.12176,1.12173,1.12174,32.32
02.01.2020 00:47:00.000,1.12174,1.12178,1.12174,1.12178,22.24
02.01.2020 00:48:00.000,1.12179,1.12185,1.12178,1.12185,15.46
02.01.2020 00:49:00.000,1.12184,1.12185,1.12182,1.12182,11.16
02.01.2020 00:50:00.000,1.12183,1.12190,1.12183,1.12188,20.02
02.01.2020 00:51:00.000,1.12188,1.12188,1.12181,1.12185,31.5
02.01.2020 00:52:00.000,1.12185,1.12188,1.12185,1.12187,22.83
02.01.2020 00:53:00.000,1.12186,1.12186,1.12185,1.12186,35.01
02.01.2020 00:54:00.000,1.12185,1.12186,1.12182,1.12183,49.84
02.01.2020 00:55:00.000,1.12184,1.12185,1.12183,1.12183,21.18
02.01.2020 00:56:00.000,1.12183,1.12184,1.12181,1.12183,21.58
02.01.2020 00:57:00.000,1.12183,1.12184,1.12183,1.12183,15
02.01.2020 00:58:00.000,1.12183,1.12184,1.12181,1.12184,25.15
02.01.2020 00:59:00.000,1.12183,1.12184,1.12181,1.12183,46.16
02.01.2020 01:00:00.000,1.12182,1.12184,1.12180,1.12183,99.72
02.01.2020 01:01:00.000,1.12183,1.12200,1.12183,1.12199,70.19
02.01.2020 01:02:00.000,1.12200,1.12207,1.12199,1.12205,41.29
02.01.2020 01:03:00.000,1.12205,1.12206,1.12204,1.12204,19.16
02.01.2020 01:04:00.000,1.12204,1.12216,1.12204,1.12216,56.02
02.01.2020 01:05:00.000,1.12216,1.12216,1.12210,1.12210,39.21
02.01.2020 01:06:00.000,1.12210,1.12210,1.12201,1.12201,42.77
02.01.2020 01:07:00.000,1.12202,1.12206,1.12201,1.12203,22.6
02.01.2020 01:08:00.000,1.12202,1.12210,1.12200,1.12210,85.47
02.01.2020 01:09:00.000,1.12210,1.12211,1.12206,1.12206,45.75
02.01.2020 01:10:00.000,1.12206,1.12208,1.12205,1.12205,34.94
02.01.2020 01:11:00.000,1.12205,1.12206,1.12200,1.12204,37.28
02.01.2020 01:12:00.000,1.12205,1.12210,1.12205,1.12210,6.41
02.01.2020 01:13:00.000,1.12211,1.12226,1.12211,1.12225,44.86
02.01.2020 01:14:00.000,1.12224,1.12231,1.12224,1.12225,117.61
02.01.2020 01:15:00.000,1.12225,1.12226,1.12222,1.12224,52.14
02.01.2020 01:16:00.000,1.12224,1.12226,1.12221,1.12221,72.69
02.01.2020 01:17:00.000,1.12222,1.12226,1.12219,1.12226,39.19
02.01.2020 01:18:00.000,1.12226,1.12232,1.12226,1.12232,39.56
02.01.2020 01:19:00.000,1.12232,1.12242,1.12231,1.12239,42.56
02.01.2020 01:20:00.000,1.12239,1.12244,1.12236,1.12240,159.77
02.01.2020 01:21:00.000,1.12240,1.12241,1.12231,1.12232,126.4
02.01.2020 01:22:00.000,1.12233,1.12237,1.12232,1.12235,89.84
02.01.2020 01:23:00.000,1.12235,1.12238,1.12234,1.12237,50.05
02.01.2020 01:24:00.000,1.12237,1.12239,1.12232,1.12237,74.97
02.01.2020 01:25:00.000,1.12236,1.12238,1.12233,1.12235,77.86
02.01.2020 01:26:00.000,1.12234,1.12236,1.12233,1.12235,76.57
02.01.2020 01:27:00.000,1.12235,1.12237,1.12231,1.12232,43.96
02.01.2020 01:28:00.000,1.12233,1.12236,1.12230,1.12236,46.32
02.01.2020 01:29:00.000,1.12236,1.12236,1.12235,1.12236,19.13
02.01.2020 01:30:00.000,1.12234,1.12235,1.12228,1.12233,71.06
02.01.2020 01:31:00.000,1.12232,1.12234,1.12231,1.12231,78.52
02.01.2020 01:32:00.000,1.12232,1.12232,1.12229,1.12232,38.8
02.01.2020 01:33:00.000,1.12232,1.12237,1.12232,1.12234,16.55
02.01.2020 01:34:00.000,1.12234,1.12234,1.12231,1.12232,35.55
02.01.2020 01:35:00.000,1.12232,1.12235,1.12231,1.12235,47.51
02.01.2020 01:36:00.000,1.12235,1.12236,1.12234,1.12235,6.67
02.01.2020 01:37:00.000,1.12235,1.12235,1.12231,1.12235,10.31
02.01.2020 01:38:00.000,1.12234,1.12235,1.12232,1.12234,33.28
02.01.2020 01:39:00.000,1.12232,1.12235,1.12232,1.12234,62.46
02.01.2020 01:40:00.000,1.12233,1.12235,1.12233,1.12233,14.51
02.01.2020 01:41:00.000,1.12232,1.12235,1.12225,1.12225,44.27
02.01.2020 01:42:00.000,1.12224,1.12224,1.12219,1.12222,42.59
02.01.2020 01:43:00.000,1.12223,1.12223,1.12219,1.12219,20.43
02.01.2020 01:44:00.000,1.12219,1.12219,1.12210,1.12210,29.9
02.01.2020 01:45:00.000,1.12210,1.12211,1.12209,1.12209,25.47
02.01.2020 01:46:00.000,1.12209,1.12210,1.12209,1.12210,13.5
02.01.2020 01:47:00.000,1.12210,1.12210,1.12202,1.12202,61.7
02.01.2020 01:48:00.000,1.12202,1.12202,1.12199,1.12201,65.48
02.01.2020 01:49:00.000,1.12200,1.12204,1.12199,1.12203,52.83
02.01.2020 01:50:00.000,1.12203,1.12204,1.12188,1.12188,74.22
02.01.2020 01:51:00.000,1.12188,1.12194,1.12188,1.12190,73.6
02.01.2020 01:52:00.000,1.12190,1.12197,1.12190,1.12194,64.99
02.01.2020 01:53:00.000,1.12194,1.12194,1.12193,1.12193,6
02.01.2020 01:54:00.000,1.12193,1.12194,1.12188,1.12188,72.09
02.01.2020 01:55:00.000,1.12188,1.12189,1.12186,1.12186,65.82
02.01.2020 01:56:00.000,1.12186,1.12186,1.12180,1.12181,24.35
02.01.2020 01:57:00.000,1.12180,1.12199,1.12180,1.12194,45.37
02.01.2020 01:58:00.000,1.12195,1.12205,1.12195,1.12205,99.77
02.01.2020 01:59:00.000,1.12205,1.12211,1.12202,1.12209,60.87
02.01.2020 02:00:00.000,1.12210,1.12210,1.12202,1.12205,136.52
02.01.2020 02:01:00.000,1.12205,1.12206,1.12200,1.12200,42.25
02.01.2020 02:02:00.000,1.12200,1.12205,1.12199,1.12202,71.78
02.01.2020 02:03:00.000,1.12203,1.12203,1.12197,1.12199,75.08
02.01.2020 02:04:00.000,1.12199,1.12204,1.12196,1.12203,41.89
02.01.2020 02:05:00.000,1.12203,1.12206,1.12201,1.12203,30.72
02.01.2020 02:06:00.000,1.12202,1.12204,1.12201,1.12202,16.26
02.01.2020 02:07:00.000,1.12200,1.12200,1.12196,1.12196,33.59
02.01.2020 02:08:00.000,1.12197,1.12201,1.12197,1.12198,26.88
02.01.2020 02:09:00.000,1.12197,1.12197,1.12192,1.12193,25.12
02.01.2020 02:10:00.000,1.12194,1.12197,1.12193,1.12193,83.86
02.01.2020 02:11:00.000,1.12191,1.12195,1.12191,1.12191,25.69
02.01.2020 02:12:00.000,1.12191,1.12191,1.12190,1.12191,16.47
02.01.2020 02:13:00.000,1.12191,1.12191,1.12190,1.12191,36.32
02.01.2020 02:14:00.000,1.12190,1.12191,1.12184,1.12190,95.51
02.01.2020 02:15:00.000,1.12191,1.12192,1.12187,1.12191,75.57
02.01.2020 02:16:00.000,1.12190,1.12192,1.12186,1.12190,63.73
02.01.2020 02:17:00.000,1.12190,1.12205,1.12188,1.12205,65.35
02.01.2020 02:18:00.000,1.12206,1.12207,1.12201,1.12201,32.15
02.01.2020 02:19:00.000,1.12201,1.12204,1.12201,1.12201,22.86
02.01.2020 02:20:00.000,1.12201,1.12201,1.12196,1.12197,40.49
02.01.2020 02:21:00.000,1.12197,1.12198,1.12196,1.12197,30.75
02.01.2020 02:22:00.000,1.12196,1.12198,1.12195,1.12197,39.49
02.01.2020 02:23:00.000,1.12198,1.12206,1.12197,1.12206,19.57
02.01.2020 02:24:00.000,1.12205,1.12208,1.12202,1.12205,43.69
02.01.2020 02:25:00.000,1.12206,1.12208,1.12201,1.12206,78.44
02.01.2020 02:26:00.000,1.12207,1.12207,1.12200,1.12206,48.53
02.01.2020 02:27:00.000,1.12207,1.12209,1.12207,1.12207,18.63
02.01.2020 02:28:00.000,1.12208,1.12208,1.12207,1.12208,18.06
02.01.2020 02:29:00.000,1.12209,1.12217,1.12207,1.12216,55.96
02.01.2020 02:30:00.000,1.12216,1.12217,1.12211,1.12214,34.67
02.01.2020 02:31:00.000,1.12214,1.12217,1.12212,1.12214,32.59
02.01.2020 02:32:00.000,1.12214,1.12218,1.12212,1.12218,34.6
02.01.2020 02:33:00.000,1.12219,1.12221,1.12219,1.12219,11.89
02.01.2020 02:34:00.000,1.12219,1.12219,1.12218,1.12218,2.25
02.01.2020 02:35:00.000,1.12219,1.12220,1.12218,1.12219,25.48
02.01.2020 02:36:00.000,1.12218,1.12219,1.12218,1.12219,14.8
02.01.2020 02:37:00.000,1.12218,1.12218,1.12218,1.12218,4.87
02.01.2020 02:38:00.000,1.12218,1.12228,1.12218,1.12227,17.5
02.01.2020 02:39:00.000,1.12227,1.12232,1.12227,1.12228,28.64
02.01.2020 02:40:00.000,1.12228,1.12234,1.12227,1.12232,46.67
02.01.2020 02:41:00.000,1.12231,1.12233,1.12231,1.12232,44.69
02.01.2020 02:42:00.000,1.12233,1.12235,1.12231,1.12234,47.67
02.01.2020 02:43:00.000,1.12234,1.12237,1.12233,1.12237,19.89
02.01.2020 02:44:00.000,1.12238,1.12239,1.12237,1.12238,13.37
02.01.2020 02:45:00.000,1.12239,1.12239,1.12238,1.12238,10.8
02.01.2020 02:46:00.000,1.12238,1.12239,1.12238,1.12238,13.71
02.01.2020 02:47:00.000,1.12238,1.12244,1.12238,1.12243,12.3
02.01.2020 02:48:00.000,1.12244,1.12244,1.12243,1.12243,3.31
02.01.2020 02:49:00.000,1.12243,1.12244,1.12242,1.12243,36.49
02.01.2020 02:50:00.000,1.12242,1.12244,1.12242,1.12242,14.55
02.01.2020 02:51:00.000,1.12243,1.12245,1.12242,1.12242,11.68
02.01.2020 02:52:00.000,1.12243,1.12245,1.12243,1.12243,33.01
02.01.2020 02:53:00.000,1.12244,1.12245,1.12243,1.12243,23.89
02.01.2020 02:54:00.000,1.12243,1.12244,1.12243,1.12243,10.46
02.01.2020 02:55:00.000,1.12242,1.12242,1.12241,1.12242,11.58
02.01.2020 02:56:00.000,1.12241,1.12241,1.12236,1.12236,9.41
02.01.2020 02:57:00.000,1.12236,1.12236,1.12222,1.12223,36.33
02.01.2020 02:58:00.000,1.12224,1.12224,1.12218,1.12222,60.43
02.01.2020 02:59:00.000,1.12223,1.12226,1.12222,1.12222,40.23
02.01.2020 03:00:00.000,1.12224,1.12224,1.12220,1.12221,32.45
02.01.2020 03:01:00.000,1.12221,1.12222,1.12221,1.12222,16.86
02.01.2020 03:02:00.000,1.12221,1.12221,1.12217,1.12219,36.59
02.01.2020 03:03:00.000,1.12219,1.12227,1.12219,1.12226,59.75
02.01.2020 03:04:00.000,1.12226,1.12226,1.12223,1.12226,29.68
02.01.2020 03:05:00.000,1.12227,1.12229,1.12227,1.12229,13.24
02.01.2020 03:06:00.000,1.12228,1.12231,1.12228,1.12230,50.21
02.01.2020 03:07:00.000,1.12231,1.12231,1.12228,1.12228,31.89
02.01.2020 03:08:00.000,1.12227,1.12229,1.12227,1.12229,22.18
02.01.2020 03:09:00.000,1.12229,1.12229,1.12228,1.12229,10.34
02.01.2020 03:10:00.000,1.12228,1.12229,1.12228,1.12228,7.53
02.01.2020 03:11:00.000,1.12229,1.12229,1.12228,1.12228,6.4
02.01.2020 03:12:00.000,1.12228,1.12230,1.12222,1.12223,39.73
02.01.2020 03:13:00.000,1.12223,1.12224,1.12223,1.12224,2.39
02.01.2020 03:14:00.000,1.12224,1.12224,1.12215,1.12217,48.99
02.01.2020 03:15:00.000,1.12216,1.12218,1.12213,1.12213,52.77
02.01.2020 03:16:00.000,1.12214,1.12216,1.12212,1.12212,37.98
02.01.2020 03:17:00.000,1.12211,1.12212,1.12209,1.12212,41.45
02.01.2020 03:18:00.000,1.12212,1.12216,1.12211,1.12212,89.88
02.01.2020 03:19:00.000,1.12212,1.12212,1.12192,1.12192,55.8
02.01.2020 03:20:00.000,1.12193,1.12198,1.12193,1.12196,31.37
02.01.2020 03:21:00.000,1.12197,1.12199,1.12196,1.12198,11.74
02.01.2020 03:22:00.000,1.12197,1.12198,1.12197,1.12197,8.9
02.01.2020 03:23:00.000,1.12196,1.12198,1.12195,1.12195,21.79
02.01.2020 03:24:00.000,1.12194,1.12197,1.12186,1.12197,88.46
02.01.2020 03:25:00.000,1.12196,1.12199,1.12193,1.12196,73.38
02.01.2020 03:26:00.000,1.12196,1.12198,1.12193,1.12198,60.61
02.01.2020 03:27:00.000,1.12198,1.12198,1.12195,1.12196,49.83
02.01.2020 03:28:00.000,1.12197,1.12197,1.12191,1.12192,22.26
02.01.2020 03:29:00.000,1.12193,1.12193,1.12180,1.12181,119.68
02.01.2020 03:30:00.000,1.12181,1.12181,1.12165,1.12165,162.92
02.01.2020 03:31:00.000,1.12166,1.12169,1.12165,1.12166,14.94
